distance,baseline,candidate,grade,curvature
2837.7588430595824,-7.867882439828101,-7.870158754720701,0.23192721554383544,0.011881133898779248
2839.7588430595824,-7.323514964993949,-7.327953871321777,0.2319342793109248,-0.013328345497284497
2841.7588430595824,-6.833060073207739,-6.839629529951985,0.19426413890249705,-0.02997155130078224
2843.7588430595824,-6.510548403031513,-6.515561949258291,0.15214054246390762,-0.024619016495701907
2845.7588430595824,-6.312583022160916,-6.316045643500725,0.11128999632199377,-0.009623645226901935
2847.7588430595824,-6.108898291945593,-6.110829531610516,0.06513104991104524,-0.01791193140237732
2849.7588430595824,-5.947951511145272,-5.949309559376035,0.014581690927467972,-0.038538872865675346
2851.7588430595824,-5.993679485918981,-5.994513549969929,-0.04864631020339272,-0.03872510917802067
2853.7588430595824,-6.1990713047751145,-6.199392116080981,-0.11218576844846917,-0.02437103223281825
2855.7588430595824,-6.499804419841418,-6.500000013237658,-0.15025105722084464,-0.011546521518449253
2857.7588430595824,-6.846691663068191,-6.846795706963788,-0.15850468587308508,0.0016119776020491257
2859.7588430595824,-7.1965063899675155,-7.196522007736686,-0.13114390803301412,0.02095049531225261
2861.7588430595824,-7.467425153348704,-7.4674296030656615,-0.0559635978096471,0.049365343840834595
2863.7588430595824,-7.549148986291659,-7.549151277501771,0.0402048475243324,0.06402578000141818
2865.7588430595824,-7.294504226662728,-7.294504489440965,0.10368812344198164,0.029747403760028327
2867.7588430595824,-6.874883227542027,-6.874883227542027,0.09908998961857174,-0.03423308278063851
2869.7588430595824,-6.637924615529808,-6.637924615529808,0.01800381165224174,-0.07303506545923917
2871.7588430595824,-6.756431360553197,-6.756431360553197,-0.09291169399931798,-0.06047752682463053
2873.7588430595824,-7.150473996223031,-7.150473996223031,-0.14967847408282742,-0.010418492416693277
2875.7588430595824,-7.6181767795365705,-7.6181767795365705,-0.12820941795356955,0.042559793039996116
2877.7588430595824,-7.835352408192428,-7.835352408192428,-0.061193913953832,0.05470527516513077
2879.7588430595824,-7.7821067041817535,-7.7821067041817535,0.025524742620815166,0.03322114062176706
2881.7588430595824,-7.640025307853687,-7.640025307853687,0.09512558065258547,0.022836239184422322
2883.7588430595824,-7.413978838570049,-7.413978838570049,0.14385512320719585,0.025127561050311966
